2018-03-21 20:30:12,@canalN_ Este congresista conchudo y ladron hojala lo desaforen y sea procesado por corrupto y ladron y no eres Bienvenido Malvenido Ramirez
2018-03-21 20:30:11,"Gobernador de Florida debe actuar contra todo corrupto Venezolano en esa ciudad, son testaferros y terroristas del… https://t.co/2dcqg5i9EO"
2018-03-21 20:30:10,RT @BellaSarcastic: @For2dami @paac1974 @Chefpiscis @monymoralest @IreneMHastings @juancarloslobo6 @jovillafuerte @Pellejoprepucio @Abogada…
2018-03-21 20:30:09,"RT @yoopinopino: Renunció PPK!! Piñera es más corrupto que él, pero los peruanos tienen más ética que nosotros!"
2018-03-21 20:30:06,"RT @AlfredoRamosM: A algunos contratistas del corrupto gobierno Santos, acostumbrados a vivir de prebendas, les da pánico que llegue la tra…"
2018-03-21 20:30:05,"RT @EscalonaJuanF: Por corrupto el Presidente del Perú Kuczynski renunció a la presidencia,  el que se mete con @NicolasMaduro con Chávez y…"
2018-03-21 20:30:05,@elizcabezas Y x q no lo sacan al enano corrupto de serrano q negocios tienen con el q le quitan la presidencia d a… https://t.co/GTU7iKczd3
2018-03-21 20:30:04,RT @Patricia_Neyra: Awwwww lloran las chicas despidiendo a PPK! Imagínense como lloramos los que no votamos x ese corrupto!
2018-03-21 20:30:03,"RT @PilarHLuc: Ni un minuto más puede seguir la TRAMPOSA, MENTIROSA y SINVERGÜENZA Cristina Cifuentes como Presidenta de la Comunidad de Ma…"
2018-03-21 20:30:02,"Impresionante como los maduristas alaban al Congreso Peruano por lo de Pedro Pablo Kuczynski, pero aúpan y apoyan t… https://t.co/lYzbA7e9qF"
2018-03-21 20:30:02,"RT @VandameLuis: Que se hagan los cojudos ahora todos aquellos que hicieron llegar al corrupto de PPK al poder, incluyendo al grupo de pode…"
2018-03-21 20:30:01,"RT @Daves41: Tras el polémico discurso de PPK sin cero autocrítica, que el Congreso NO ACEPTE su renuncia y mañana debata y vote la vacanci…"
2018-03-21 20:30:01,"RT @jhonyankim: ""Pedro Pablo Kuczynski"" RENUNCIA POR CORRUPTO.
Te metes con Venezuela? TE secas.. Carajo...
https://t.co/GufxiMBwfh, @henry…"
2018-03-21 20:29:59,RT @elmorsa: Ppk hace referencia a aquellas épocas en las que se grababa a políticos. En el gobierno corrupto del sujeto que él indultó
2018-03-21 20:29:57,RT @josetorohardy: Venezuela tiene la cuarta mina de oro y las reservas petroleras más grande del mundo. También tiene el gobierno más inca…
2018-03-21 20:29:57,RT @garciacg17: @Manifiesto_pe EL PRIMER CORRUPTO HABLANDO
2018-03-21 20:29:56,"RT @Mata24K: Jajajajajajajajaja....
El 🐕 simpático se secó!!! Jajajajajaja
Cuando quieres darle clases de ética a otros y resultas rolo de…"
2018-03-21 20:29:53,"@jordi_canyas @joaquinpuig1 Corrupto, imbecil , farlopero y fascista, lo tienes todo gilipollas"
2018-03-21 20:29:52,"@Gestionpe @CachoMakeUp Señor PPK .asco , desagradable y nauseabundo fue su askeroso mensaje al País k dio UD se as… https://t.co/85PnBXKJZ5"
2018-03-21 20:29:52,"RT @otaizacastillo: ¡Asesino! el actor y comediante Jim Carey, sin ningún tipo de limitación se las canto clarito al senador por el estado…"
2018-03-21 20:29:51,"@malditaternura Si todo lo que PPK fue corrupto, se debe anular el indulto a Fujimori por que fue un acto para pagar favores. #renuncióPPK"
2018-03-21 20:29:49,"RT @leesmontess: #PorMéxicoAlFrente No permitiremos más abusos ni corrupción de parte de otros candidatos, terminaremos con este gobierno c…"
2018-03-21 20:29:48,"cuando Peru deje de tener un congreso corrupto, será el día que jk me declare su amor, ósea NUNCA https://t.co/3BIy5Dtr82"
2018-03-21 20:29:48,"RT @ResistentPatria: CAYÓ el Perrito que le mueve la cola a los Gringos, el que llaman PPK, @ppkamigo ,ahora Ex-pdte del #Perú, ""Pedro Pabl…"
2018-03-21 20:29:47,"RT @solumbria: #Cifuentes
Rivera pide que dimita si se confirma lo de Cristina Cifuentes,pero en Andalucía con Susana Díaz a la cabeza,sigu…"
2018-03-21 20:29:46,"RT @Mata24K: Jajajajajajajajaja....
El 🐕 simpático se secó!!! Jajajajajaja
Cuando quieres darle clases de ética a otros y resultas rolo de…"
2018-03-21 20:29:46,"RT @MirianPerez23: #21Mar Imposible no reirse a carcajadas🤣😂😄YA se fué el echaito, mueve colita, arrastradito, lame suelos de su amo yankee…"
2018-03-21 20:29:46,RT @otro_peruano: @IuliusAlfonsus Se dan las condiciones para ser vacado... Corrupto y corruptor del sistema democrático. Jefe de banda del…
2018-03-21 20:29:45,"RT @lmrendon: Bien por el Perú, un corrupto menos en el poder. Ojalá tengan buen ojo para la próxima...aunque nosotros no tenemos autoridad…"
2018-03-21 20:29:45,RT @Lamorteratres: Este país demasiados días se parece a la mafia Siciliana pero como el corrupto gobierno y la prensa mercenaria hechos ta…
2018-03-21 20:29:42,"@RecuerdosPeru @KeikoFujimori Ya se fue el viejo ahora a seguir investigando a Keiko, Alan, PPK, Toledo, Villarán y cuánto corrupto haya."
2018-03-21 20:29:42,RT @CesarVPeru: El mejor mensaje que el Perú le dará al mundo en la Cumbre de Las Américas es que toma en serio la lucha contra la corrupci…
2018-03-21 20:29:40,RT @ElSaltoDiario: Lorena Ruiz Huerta: “¿Cuánto tiempo más va a seguir Ciudadanos sosteniendo en el poder al PP más corrupto de la historia…
2018-03-21 20:29:39,RT @RespetenElPais: Santos es Noticia Mundial! No precisamente por su dignidad de Nobel de Paz! Sí no por ser solo el más Corrupto. #Abril1…
2018-03-21 20:29:39,"RT @Willmerpoleo: Uno de los chupamedias amigo de Trump y los opositores radicales venezolanos, el presidente de Perú, Pedro Kuczynski, aca…"
2018-03-21 20:29:38,"Ahora resulta q el q se tomo la fiesta para él y estaba ""limpiando la lista"" fue el q quedó por fuera Jajaja por corrupto y arrastrado"
2018-03-21 20:29:38,RT @CesarVPeru: El mejor mensaje que el Perú le dará al mundo en la Cumbre de Las Américas es que toma en serio la lucha contra la corrupci…
2018-03-21 20:29:38,"Que dios nos proteja de este chongreso corrupto
@ppkamigo no se vaya por favor"
2018-03-21 20:29:36,"RT @yoopinopino: Renunció PPK!! Piñera es más corrupto que él, pero los peruanos tienen más ética que nosotros!"
2018-03-21 20:29:34,RT @Noticensura: ¡OTRO PRIMER LUGAR PA LA PATRIA! Foro Económico Mundial:  Venezuela se corona como el país más corrupto del mundo https://…
2018-03-21 20:29:33,RT @Coraline_: Evidentemente es una mafia desde el MEF. Investiguen a todos los congresistas traidores de la patria que avalaban al gobiern…
2018-03-21 20:29:32,"RT @XBescos: Nacen, viven, se reproducen y medran en un ambiente tramposo y corrupto, haciendo del juego sucio su confortable ""modus vivend…"
2018-03-21 20:29:31,"Peña Nieto también debió haber renunciado, más bien lo  hubiéramos botado y mandarlo alv por corrupto, incompetente… https://t.co/ov9kDYyWJ2"
2018-03-21 20:29:28,RT @ElSaltoDiario: Lorena Ruiz Huerta: “¿Cuánto tiempo más va a seguir Ciudadanos sosteniendo en el poder al PP más corrupto de la historia…
2018-03-21 20:29:27,@elcomercio_peru @SomosElComercio @ppkamigo Con que cara juzgan las ratas del congreso un corrupto juzga otro que c… https://t.co/kwtP8JUOqL
2018-03-21 20:29:25,RT @josetorohardy: Venezuela tiene la cuarta mina de oro y las reservas petroleras más grande del mundo. También tiene el gobierno más inca…
2018-03-21 20:29:24,@AristeguiOnline Es un pendejazo este ratero CORRUPTO
2018-03-21 20:29:24,"RT @MadeleineOster3: Que credibilidad puede tener Alberto Borea y su defensa de PPK ante el Congreso este próximo jueves 22, si el país ha…"
2018-03-21 20:29:23,"RT @andres20ad: Alberto Cardemil pagó 10 millones por una salida alternativa en un caso de fraude al fisco. Quien paga no es inocente, es u…"
2018-03-21 20:29:22,RT @ElSaltoDiario: Lorena Ruiz Huerta: “¿Cuánto tiempo más va a seguir Ciudadanos sosteniendo en el poder al PP más corrupto de la historia…
2018-03-21 20:29:22,Hay congresistas que están proponiendo se acepte la renuncia de #PPK para “no exponer a más inestabilidad al país”… https://t.co/499TwWn17B
2018-03-21 20:29:22,"RT @jm_clavero: Tiene narices que lo diga el representante del partido más corrupto de la UE, el partido que indulta corruptos, que aparta…"
2018-03-21 20:29:22,"RT @leagrille: Renunció por corrupto el presidente de Perú. Organizaba la cumbre de las Américas sobre ""gobernabilidad contra la corrupción…"
2018-03-21 20:29:21,RT @sol651: SIGUE LA GUERRA ENTRE ROJOS Anoche fue Capturado en Maiquetía SVMI Gral  (EJ) en calidad de retiro Víctor Cruz Weffer ex jefe P…
2018-03-21 20:29:20,"@eliaspino No soy corrupto...ni lo volvería a hacer.
(sin embargo renunciar denota cierta decencia, algo impensable en otros lados)"
2018-03-21 20:29:19,"RT @paolucci40: Así son los Demócratas, por la mas mínima acusación por corrupción renuncian como @ppkamigo. En cambio @NicolasMaduro acusa…"
2018-03-21 20:29:14,"Por corrupto el Presidente del Perú Kuczynski renunció a la presidencia,  el que se mete con @NicolasMaduro con Chá… https://t.co/9RGwyohVrP"
2018-03-21 20:29:13,"#EstafaMaestra Quien era secretario de Hacienda hoy es candiato, el jefe de la Unidad de Inteligencia ya está en el… https://t.co/lZHdSVDaHU"
2018-03-21 20:29:13,RT @josetorohardy: Venezuela tiene la cuarta mina de oro y las reservas petroleras más grande del mundo. También tiene el gobierno más inca…
2018-03-21 20:29:12,@floragra @jorgewlarranaga Hacete una con el más corrupto...😎
2018-03-21 20:29:11,"RT @Politico_pe: ""¿Por qué demoró tanto en irse? ¿Es que el corrupto quería salvarse nuevamente?""

Lea a Madeleine Osterling: https://t.co/…"
2018-03-21 20:29:09,"RT @robertomalaver: DIÁLOGO ENTERE OPOSITORES
- ¿Por qué renunció Pedro Pablo no sé qué?
- Porque era colombiano
- No
- Porque el congreso…"
2018-03-21 20:29:09,RT @yaniravargasf: Saben porque quieren DEROGAR el abuso de funciones (162 CP)? Porque el abuso de Funciones consta en el art. 19 de la Ley…
2018-03-21 20:29:08,"RT @Jorgicio: Perú:

- Permite retirar fondos de la AFP y proponen eliminarla.
- Tiene varios ex-presidentes procesados y renunció PPK, otr…"
2018-03-21 20:29:08,"RT @Willmerpoleo: Uno de los chupamedias amigo de Trump y los opositores radicales venezolanos, el presidente de Perú, Pedro Kuczynski, aca…"
2018-03-21 20:29:06,"RT @JMendoza_Peru: Nunca olvidar a pseudo-periodistas como @cparedesr q estuvieron al servicio d gbno d PPK, el más infame, ladrón y corrup…"
2018-03-21 20:29:05,RT @iamMariaCastro: Ppk renunció mientras tanto muchos congresistas celebran .. creo que aún no entienden que también queremos que se largu…
2018-03-21 20:29:05,¡¡GOBIERNO CORRUPTO?? JAJAJA IMBECERRIL TU GOBIERNO FUJIMORISTA FUE Y ES EL MAS CORRUPTO DE LA HISTORIA APUNTA ESTO FUJIRATA 😂😂😂😂😂😂😂
2018-03-21 20:29:03,"RT @Euro_Pino: El perro faldero de EEUU presidente de Perú ""Pedro Pablo Kuczynski"" quien calificó a los latinos como ""Perros simpáticos que…"
2018-03-21 20:29:03,RT @paolucci40: Hijo del Corrupto y Pedofilo más grande de la historia del Banco Central de Venezuela nombrado Tesorero de la Nación. Si el…
2018-03-21 20:29:02,@TareckPSUV @ViceVenezuela Se fué el perrito faldero de Trump quien resultó ser tan corrupto como Toledo que salió… https://t.co/YAMcm1myGr
2018-03-21 20:29:00,Lorena Ruiz Huerta: “¿Cuánto tiempo más va a seguir Ciudadanos sosteniendo en el poder al PP más corrupto de la his… https://t.co/KhlRoOUOSK
2018-03-21 20:28:59,"El mundo nos ven gracias a @hectorbecerrilr como un país en desgracia,cuanto daño nos está haciendo por favorecer su partido,tan corrupto."
2018-03-21 20:28:59,"RT @fundamediosUSA: ""En la lucha contra la corrupción, los periodistas corruptos deben ser incluidos y deben terminar presos. En México, ni…"
2018-03-21 20:28:58,RT @eloycam2012: Un gran homenaje a un gran hombre creador de la moderna astronomía en México y crítico feroz del atraso científico y tecno…
2018-03-21 20:28:58,RT @Lic6408: @EnriqueOchoaR @ruizmassieu Deberías de trabajar para un PRI menos corrupto
2018-03-21 20:28:55,RT @ricardodepalos: EN LOS CONSORCIOS NO DEBE SER OBLIGATORIO EL SERVICIO DE PORTEROS QUE SE LA PASAN RASCANDOSE LAS BOLAS LA MAYOR PARTE D…
2018-03-21 20:28:54,@AlanGarciaPeru Tu gobierno como el de todos fue corrupto y hasta ahora esos congresistas maricones que pertenecen… https://t.co/kQlruXLBkB
2018-03-21 20:28:54,Una pregunta para @Almagro_OEA2015 y la @OEA_oficial AHORA QUIEN ES EL CORRUPTO? Tras 1 año y 7 meses en cargo… https://t.co/WJ90ma0GVb
2018-03-21 20:28:52,RT @josetorohardy: Venezuela tiene la cuarta mina de oro y las reservas petroleras más grande del mundo. También tiene el gobierno más inca…
2018-03-21 20:28:51,RT @RespetenElPais: Santos es Noticia Mundial! No precisamente por su dignidad de Nobel de Paz! Sí no por ser solo el más Corrupto. #Abril1…
2018-03-21 20:28:51,"RT @leagrille: Renunció por corrupto el presidente de Perú. Organizaba la cumbre de las Américas sobre ""gobernabilidad contra la corrupción…"
2018-03-21 20:28:50,"Becerril dice se va un gobierno corrupto, entonces que se revoque el Indulto..A la carcel ALBERTO Fujimori.. Ya es… https://t.co/cgt7QlNx1y"
2018-03-21 20:28:50,"Retweeted Salvador Ayala O. (@saos50):

Hey @JoseAMeadeK ve a este par de marinos bien armados intimidando a pescad… https://t.co/rDeTAgttaY"
2018-03-21 20:28:49,"#RenuncióPPK Por corrupto lobista mentiroso, por indultar al dictador Fujimori, por traicionar al pueblo , por form… https://t.co/Wxlj1dQQbP"
2018-03-21 20:28:48,"@Xvarria @luisguillermosr Hacer de esto su obra de@gobierno y las zonas rurales marginadas, esto si es@marginación,… https://t.co/YUcInGkZoT"
2018-03-21 20:28:47,"RT @maibortpetit: Reportan detención  a Víctor Cruz Weffer, corrupto de larga data, ex jefe del Plan Bolívar 2000 y Fondur La información d…"
2018-03-21 20:28:46,RT @otro_peruano: @IuliusAlfonsus Se dan las condiciones para ser vacado... Corrupto y corruptor del sistema democrático. Jefe de banda del…
2018-03-21 20:28:45,"RT @GeekFreakNerd: ""El hotel más conocido de la ciudad es también el lugar más corrupto de los alrededores. Para… https://t.co/TH0tpxIhUI"
2018-03-21 20:28:43,RT @saos50: Hey @JoseAMeadeK ve a este par de marinos bien armados intimidando a pescadores que se encuentran sin trabajo. Habrá un millón…
2018-03-21 20:28:40,@RoSanchezAndia Se va otro corrupto de la Derecha Reaccionaria y amigo de @mauriciomacri !!!!
2018-03-21 20:28:39,"RT @Euro_Pino: El perro faldero de EEUU presidente de Perú ""Pedro Pablo Kuczynski"" quien calificó a los latinos como ""Perros simpáticos que…"
2018-03-21 20:28:37,RT @CesarMiranda69: @Pajaropolitico @JoseAMeadeK Y que es el peor candidato. Que no es honrado. Que ha robado.  Que es el padre del gasolin…
2018-03-21 20:28:35,@Solooopino @prole_ciudadana @Cruzamaranta @hula_gonna @Alejand97618321 @CremaTlate @Marpfa @LucioValerio1… https://t.co/xg61yiUKS0
2018-03-21 20:28:35,"RT @bobsiraco: @MomentsES En donde está Vargas Llosa que ayudó a este corrupto para imponerse ,que deje de meterse en los problemas de mexi…"
2018-03-21 20:28:34,"RT @maibortpetit: Reportan detención  a Víctor Cruz Weffer, corrupto de larga data, ex jefe del Plan Bolívar 2000 y Fondur La información d…"
2018-03-21 20:28:34,RT @josetorohardy: Venezuela tiene la cuarta mina de oro y las reservas petroleras más grande del mundo. También tiene el gobierno más inca…
2018-03-21 20:28:34,@Kotxu71 @gallifantes @KRLS Pues os toca hacer vuestra parte y espero que no sea la de aprobar lis presupuestos al… https://t.co/dKFZMmmxIL
2018-03-21 20:28:30,RT @yaniravargasf: Saben porque quieren DEROGAR el abuso de funciones (162 CP)? Porque el abuso de Funciones consta en el art. 19 de la Ley…
2018-03-21 20:28:30,"RT @PoetaCaminate: El @BBVABancomer,  el banco más corrupto Y quién más roba a los cuentahabientes mexicanos está ""horrorizado"" porque el A…"
2018-03-21 20:28:27,RT @HugoMadrigal29: @Lina1nyc @AlfredoJalifeR_ Se fue Kuczynsky por corrupto. -Este personaje  impuesto por E.U.  y no quería a Maduro en l…
2018-03-21 20:28:26,"RT @Rita_Maestre: ""Incredulidad"" es lo que siente la ciudadanía de la Comunidad de Madrid. Si ser la responsable del comité de garantías de…"
2018-03-21 20:28:24,@SolCn @drhuerta Ella x eso sigue en Cuarto Poder no pe importó que Toledo corrupto les regaló el canal a sus nuevos dueños.
2018-03-21 20:28:17,"@elhigadodmarita Salud, Mar!!! 👏👏🍻🍸🍸🎆🎆 otro corrupto q se va, c/su séquito d avengers y zavalitas ; ahora INVESTIGACIÓN"
2018-03-21 20:28:16,RT @mspibo: Y cuando imputarán al corrupto ladrón @JuanManSantos  que se financió con dinero de Odebrech y de la coca de los narcoasesinos…
2018-03-21 20:28:15,@KeikoFujimori @KenjiFujimoriH @albertofujimori @rmapalacios @MilagrosLeivaG Lograron desestabilizar al país forzan… https://t.co/Jf89LDrvXK
2018-03-21 20:28:14,"RT @PereForcada: 02-03-2018―Queremos investir a Jordi Sanchez
• Juez corrupto “Causa compleja, alargo 18 meses el auto y prisión preventiva…"
2018-03-21 20:28:13,RT @Azpitia: @zuricht94 @ppkamigo Los venezolanos agradeciendo al corrupto de PPK y olvidando que es #Peru el que los recibe
2018-03-21 20:28:11,RT @hankdiaz: Y ahora quien salvara a la Oposición Venezolana? Tenían su esperanza depositada en este Corrupto #N3321Mar https://t.co/3fdDO…
2018-03-21 20:28:11,"RT @paolucci40: Así son los Demócratas, por la mas mínima acusación por corrupción renuncian como @ppkamigo. En cambio @NicolasMaduro acusa…"
2018-03-21 20:28:11,"RT @paolucci40: Así son los Demócratas, por la mas mínima acusación por corrupción renuncian como @ppkamigo. En cambio @NicolasMaduro acusa…"
2018-03-21 20:28:10,"RT @paolucci40: Así son los Demócratas, por la mas mínima acusación por corrupción renuncian como @ppkamigo. En cambio @NicolasMaduro acusa…"
2018-03-21 20:28:09,RT @7410ALBERTO: Te lo dijimos PPK el que no estaría es la Cumbres de las Américas por ladrón y corrupto...Ahora ni como Presidente del Per…
2018-03-21 20:28:09,"RT @MiercolesRepubl: El bloque monárquico, PP, Psoe y Cs, protegen al corrupto régimen del 78 con su pseudodemocracia posfranquista. ¡Repúb…"
2018-03-21 20:28:09,"@LGLMODAS @mauquintanilla @ppkamigo Y apuesto que no le aceptara la renuncia, esperó lo vaquen y quedé para la hist… https://t.co/6S3Ewg7q6T"
2018-03-21 20:28:05,RT @NEORAM27: URGENTE: Renunció el Presidente de Perú Pedro Pablo Kuczynski. ES UN DEMÓCRATA. Se fue antes que lo destituyeran por corrupci…
2018-03-21 20:28:05,"RT @SenorCaicedo: En Colombia, un corrupto, paramilitar es puesto por encima de las instituciones. Tanto que aprender de Perú, de Ecuador,…"
2018-03-21 20:28:02,"RT @Punchline04: 1) Perú va al mundial
2) Paolo se pega saques y no lo castigan
3) Hacen renunciar a un presidente corrupto
4)Aji Seco
5)Ma…"
2018-03-21 20:28:02,"RT @EdisonB25: ""Pedro Pablo Kuczynski"" renuncio por LADRON Y CORRUPTO, eso te pasa por perrito arrastrado de EEUU y por meterte con Venezue…"
2018-03-21 20:28:01,"RT @DanielUrresti1: Si PPK no renuncia, será vacado por un kongreso tan o más corrupto que él!"
2018-03-21 20:28:00,"RT @vozdelatierra: Repudiable hasta el final: PPK, el lobbista y corrupto victimizándose en su mensaje a la nación. Él usó ilegalmente sus…"
2018-03-21 20:27:59,"RT @XBescos: Nacen, viven, se reproducen y medran en un ambiente tramposo y corrupto, haciendo del juego sucio su confortable ""modus vivend…"
2018-03-21 20:27:58,RT @hankdiaz: Y ahora quien salvara a la Oposición Venezolana? Tenían su esperanza depositada en este Corrupto #N3321Mar https://t.co/3fdDO…
2018-03-21 20:27:57,@malditaternura Becerril hablando de gobierno corrupto LA CAGADA
2018-03-21 20:27:57,"RT @Daves41: Tras el polémico discurso de PPK sin cero autocrítica, que el Congreso NO ACEPTE su renuncia y mañana debata y vote la vacanci…"
2018-03-21 20:27:57,"@COBRA645 @santy19602010 @RPPNoticias @KenjiFujimoriH 

No solo es bruto también corrupto no olvidemos Limasa. Compra votos y keyko porkeria"
2018-03-21 20:27:56,"@ElmojadoGlez @yeidckol @lopezobrador_ Si el pendejo corrupto de @lopezdoriga tiene sus encuestas yo tambien puedo tener las mias,"
2018-03-21 20:27:55,"RT @Punchline04: 1) Perú va al mundial
2) Paolo se pega saques y no lo castigan
3) Hacen renunciar a un presidente corrupto
4)Aji Seco
5)Ma…"
2018-03-21 20:27:55,"RT @carolacaracola5: El bloque monárquico, PP, Psoe y Cs, protegen al corrupto régimen del 78 con su pseudodemocracia posfranquista. ¡Repúb…"
2018-03-21 20:27:55,"RT @Scharfschutze: @JMNH74 @Mauriciomulder Corrupto Borea debe de ser Impedido de Ingresar al @congresoperu

Todos los Involucrados, Inclui…"
2018-03-21 20:27:55,"RT @ResistentPatria: CAYÓ el Perrito que le mueve la cola a los Gringos, el que llaman PPK, @ppkamigo ,ahora Ex-pdte del #Perú, ""Pedro Pabl…"
2018-03-21 20:27:53,"Si todo lo que PPK fue corrupto, se debe anular el indulto a Fujimori por que fue un acto para pagar favores. #renuncióPPK"
2018-03-21 20:27:53,RT @paolucci40: Hijo del Corrupto y Pedofilo más grande de la historia del Banco Central de Venezuela nombrado Tesorero de la Nación. Si el…
2018-03-21 20:27:52,"RT @pow_luengo: Si PSOE y Ciudadanos mantienen en el poder al PP con 900 imputados por corrupción, no sé de que os sorprende que apoyen al…"
2018-03-21 20:27:51,"RT @Maxcoseti10: El ""honorable"" ex presidente del Perú. Que formó el ""honorable"" grupo de lima, para denunciar la ""dictadura chavista"" acab…"
2018-03-21 20:27:50,"@ManceraMiguelMX @GobCDMX @AGUCDMX Haznos un favor a todos en la #CDMX y métete un tiro, CORRUPTO MARICÓN"
2018-03-21 20:27:50,"RT @PoetaCaminate: El @BBVABancomer,  el banco más corrupto Y quién más roba a los cuentahabientes mexicanos está ""horrorizado"" porque el A…"
2018-03-21 20:27:50,"@piedadcordoba Bien boca sucia que es usted en venezuela usted se harto de chuliar a los gobiernos maduros, chavez… https://t.co/mBGP1cwnXX"
2018-03-21 20:27:49,PPK en su burbuja de automentira hasta el final. El corrupto no tiene asco.
2018-03-21 20:27:49,"RT @Danilo33936135: @samuel_pz Corrupto, necio, cobarde..."
2018-03-21 20:27:47,"RT @Euro_Pino: El perro faldero de EEUU presidente de Perú ""Pedro Pablo Kuczynski"" quien calificó a los latinos como ""Perros simpáticos que…"
2018-03-21 20:27:43,"RT @ResistentPatria: CAYÓ el Perrito que le mueve la cola a los Gringos, el que llaman PPK, @ppkamigo ,ahora Ex-pdte del #Perú, ""Pedro Pabl…"
2018-03-21 20:27:43,"RT @maibortpetit: Reportan detención  a Víctor Cruz Weffer, corrupto de larga data, ex jefe del Plan Bolívar 2000 y Fondur La información d…"
2018-03-21 20:27:39,"RT @calpurnia_1: El bloque monárquico, PP, Psoe y Cs, protegen al corrupto régimen del 78 con su pseudodemocracia posfranquista. ¡República…"
2018-03-21 20:27:39,"RT @paolucci40: Así son los Demócratas, por la mas mínima acusación por corrupción renuncian como @ppkamigo. En cambio @NicolasMaduro acusa…"
2018-03-21 20:27:38,RT @MeylinnCv: PPK pasó a la historia. Lo más triste y bochornoso de su (perra) vida política es que no solo quedará en los libros y nuestr…
2018-03-21 20:27:36,"RT @fernandoruben29: #KenjiVideos @KenjiFujimoriH  Traicionaste al pueblo que alguna vez confio en tí, Traicionaste a tu propia hermana, pa…"
2018-03-21 20:27:36,@hectorbecerrilr Como puede usted hablar de gobierno corrupto sabiendo cuan corrupto fue y es su partido político y… https://t.co/g8jA1fOyRa
2018-03-21 20:27:35,@MonumentalCR Ya tiene otro corrupto seguro o uno de los que rayaron las iglesias
2018-03-21 20:27:34,"RT @jason_molina1: #lllRepúblicaEsFuturo Porque ya es imposible tapar tanta basura del Régimen corrupto y criminal del 78, avalado por la M…"
2018-03-21 20:27:33,"RT @ResistentPatria: CAYÓ el Perrito que le mueve la cola a los Gringos, el que llaman PPK, @ppkamigo ,ahora Ex-pdte del #Perú, ""Pedro Pabl…"
2018-03-21 20:27:32,RT @fosorio12: Un imbecil que solo cree que el unico gobierno corrupto ha sido el de Santos; debo enseñarle que TODOS han tenido  escandalo…
2018-03-21 20:27:31,"RT @Erlisbarrios: 💣💣💣💣""Pedro Pablo Kuczynski"" es destituido por el congreso por CORRUPTO, ""El Que se mete con Venezuela se seca"",y los Empr…"
2018-03-21 20:27:29,¿Y por qué @epn no renuncia? ¿Acaso por una nula ética o porque sobre pasa su capacidad de entendimiento de lo que… https://t.co/wvfR4ONH54
2018-03-21 20:27:29,"RT @PilarHLuc: Ni un minuto más puede seguir la TRAMPOSA, MENTIROSA y SINVERGÜENZA Cristina Cifuentes como Presidenta de la Comunidad de Ma…"
2018-03-21 20:27:29,RT @vamosbsc: En tan sólo 5 tuits sin mucho drama @ppkamigo renunció a la Presidencia de Perú después de haber sido señalado como corrupto.…
2018-03-21 20:27:27,@ElZorroXXI @MashiRafael @Lenin @ecuainm @PatricioMery @GabrielaEsPais @pabelml @Presidencia_Ec Será porque los nar… https://t.co/rMEqVllCr0
2018-03-21 20:27:27,"El @BBVABancomer,  el banco más corrupto Y quién más roba a los cuentahabientes mexicanos está ""horrorizado"" porque… https://t.co/iPhgT89E5N"
2018-03-21 20:27:26,@Edy_V77 @Ferrerzito1 @Yoliyoligu @jesusortegam @Excelsior @PRDMexico @angelicadelap @Jesus_ZambranoG… https://t.co/OyHETS3wsB
2018-03-21 20:27:24,@Pajaropolitico @JoseAMeadeK Y que es el peor candidato. Que no es honrado. Que ha robado.  Que es el padre del gas… https://t.co/urcTaX6hi3
2018-03-21 20:27:24,"Cae el corrupto de PPK, la ""estrella democrática"" que, junto al tránsfuga brasileño Temer, brindaban por el triunfo… https://t.co/7YDSBGxCzn"
2018-03-21 20:27:24,RT @CesarVPeru: El mejor mensaje que el Perú le dará al mundo en la Cumbre de Las Américas es que toma en serio la lucha contra la corrupci…
2018-03-21 20:27:22,"RT @MiercolesRepubl: El bloque monárquico, PP, Psoe y Cs, protegen al corrupto régimen del 78 con su pseudodemocracia posfranquista. ¡Repúb…"
2018-03-21 20:27:21,"RT @paolucci40: Así son los Demócratas, por la mas mínima acusación por corrupción renuncian como @ppkamigo. En cambio @NicolasMaduro acusa…"
2018-03-21 20:27:19,"RT @bobsiraco: @MomentsES En donde está Vargas Llosa que ayudó a este corrupto para imponerse ,que deje de meterse en los problemas de mexi…"
2018-03-21 20:27:13,"RT @roberto_macias_: Si el muro de Berlín cayó; este corrupto régimen también caerá

Y ya no hay ninguna duda, se está pudriendo está basur…"
2018-03-21 20:27:12,@KarlaRiveraMX @VigilantesV Alguna duda de cual es el País más Corrupto del Mundo???
2018-03-21 20:27:07,"RT @andrea3825: @brozoxmiswebs @do_irma @Almagro_OEA2015  pais mismbro de la CORRUPCION, A PRISION Y EN MEXICO CON LA RATA @EPN CUANDO IRA…"
2018-03-21 20:27:03,"tbh me molesta cuando me dicen que la razón por la que extraño PR es por mis amistades. Mira si, la extraño por eso… https://t.co/MPh84S7GLX"
2018-03-21 20:27:02,@XimenaPuente Bienvenida al PARTIDO MÁS CORRUPTO DE MÉXICO...! Una Rata más a la madriguera... https://t.co/ycLAMeS2PI
2018-03-21 20:27:01,"RT @carolacaracola5: El bloque monárquico, PP, Psoe y Cs, protegen al corrupto régimen del 78 con su pseudodemocracia posfranquista. ¡Repúb…"
2018-03-21 20:27:01,"RT @CorvoMecanique: Un hijo de Claudio Fermín murió gracias a la inseguridad e impunidad del sistema chavista, el cual es prácticamente una…"
